鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
苓雅區,房地(土地+建物),高雄市苓雅區成功一路211~240號,10.15,商,,,1090614,土地1建物1車位0,十七層,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820401,153.97,0,0,0,無,有,無,16000,104,,0.0,0,,RPRQMLOLOHPFFBE09CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞隆路241~270號,71.0,商,,,1090623,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0740805,34.33,0,0,0,無,無,有,18000,524,,0.0,0,,RPQRMLOLOHPFFCE56CC
前鎮區,建物,高雄市前鎮區育樂路1~30號,0.0,其他,,,1090531,土地0建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871117,137.49,3,2,1,有,有,有,17000,124,坡道機械,13.51,0,租金含管理費。,RPPSMLOLOHPFFCE56CC
左營區,建物,高雄市左營區文川路211~240號,0.0,商,,,1090604,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030716,87.09,2,2,1,有,有,有,17000,195,,0.0,0,租金含管理費。,RPQOMLOLOHPFFEE09CC
大社區,建物,高雄市大社區翠屏路64巷3弄1~30號,0.0,住,,,1090623,土地0建物0車位0,全,3,透天厝,見其他登記事項,見其他登記事項,1070606,48.51,1,0,1,有,無,有,7500,155,,0.0,0,本案為共隔6間分租套房，本次僅出租此間為48.51平方公尺,RPPPMLOLOHPFFIE86CC
大社區,建物,高雄市大社區中華路89巷31~60號,0.0,住,,,1090623,土地0建物0車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1070606,25.63,1,0,1,有,無,有,5500,215,,0.0,0,本案為共隔19間分租套房，本次僅出租此間為25.63平方公尺,RPTPMLOLOHPFFIE27CC
鳳山區,房地(土地+建物),高雄市鳳山區青年路二段598巷1弄1~30號,34.5,住,,,1090609,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691120,102.04,3,2,2,有,無,有,13000,127,,0.0,0,,RPXNMLPLOHPFFGE47DC
岡山區,房地(土地+建物),高雄市岡山區維新東街1~30號,76.0,商,,,1090625,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790506,241.11,5,4,4,有,無,無,26000,108,,0.0,0,,RPUNMLPLOHPFFFE96CC
前鎮區,建物,高雄市前鎮區中山二路181~210號,5.94,住,,,1090531,土地0建物1車位0,十二層,15,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000125,76.97,1,1,1,有,有,有,15000,195,,0.0,0,,RPWOMLPLOHPFFCE96CC
前鎮區,車位,高雄市前鎮區新光路1~30號,0.0,,,,1090604,土地0建物0車位1,,0,其他,住家用,見其它登記事項,0880209,34.75,0,0,0,有,有,無,2000,,坡道平面,34.75,2000,,RPOPMLPLOHPFFCE88CC
前鎮區,建物,高雄市前鎮區新光路1~30號,0.0,,,,1090610,土地0建物1車位0,三十一層,39,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,123.0,3,2,2,有,有,有,17000,138,,0.0,0,,RPQPMLPLOHPFFCE09CC
苓雅區,建物,高雄市苓雅區自強三路1~30號,0.0,,,,1090613,土地0建物1車位0,二十八層,85,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0880401,34.89,1,0,1,有,有,有,6500,186,,0.0,0,,RPTNMLPLOHPFFBE09CC
新興區,建物,高雄市新興區六合一路181~210號,0.0,商,,,1090608,土地0建物1車位0,二層,12,辦公商業大樓,住家用,鋼筋混凝土造,0820409,60.91,0,0,0,無,無,無,13000,213,,0.0,0,,RPUNMLPLOHPFFBE56CC
三民區,建物,高雄市三民區澄清路691~720號,0.0,住,,,1090605,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010208,216.74,3,2,2,有,有,有,27000,125,,0.0,0,,RPPNMLQLOHPFFDE98CC
左營區,房地(土地+建物),高雄市左營區高雄市左營區新上街331~360號,77.0,住,,,1090616,土地1建物1車位0,全,3,透天厝,,鋼筋混凝土造,0690819,51.83,0,0,1,有,無,無,16000,309,,0.0,0,租：1F+地下一層,RPPNMLQLOHPFFEE09CC
新興區,房地(土地+建物)+車位,高雄市新興區民生一路241~270號,57.15,商,,,1090602,土地1建物1車位1,十六層,18,辦公商業大樓,商業用,鋼筋混凝土造,0801219,230.74,0,0,0,無,有,有,25000,108,坡道平面,19.83,0,,RPRNMLRLOHPFFBE09CC
苓雅區,房地(土地+建物),高雄市苓雅區自強三路151~180號,4.33,商,,,1090604,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,47.99,1,1,1,有,有,有,13000,271,,0.0,0,,RPRNMLTLOHPFFBE66CC
苓雅區,房地(土地+建物),高雄市苓雅區四維三路61~90號,76.0,商,,,1090611,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0601027,212.88,6,2,4,有,無,無,31000,146,,0.0,0,,RPSOMLTLOHPFFBE86CC
苓雅區,房地(土地+建物),高雄市苓雅區苓中路151~180號,3.65,商,,,1090608,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830615,70.68,2,1,1,有,有,有,12000,170,,0.0,0,,RPOPMLTLOHPFFBE56CC
新興區,房地(土地+建物),高雄市新興區六合一路180巷1~30號,20.52,商,,,1090603,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0720917,123.22999999999999,0,0,0,無,有,無,14000,114,,0.0,0,,RPUPMLTLOHPFFBE17CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街1~30號,21.68,住,,,1090604,土地1建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011003,195.61,3,2,2,有,有,有,35000,179,坡道平面,29.84,0,,RPVNMLTLOHPFFAE96CC
鼓山區,房地(土地+建物),高雄市鼓山區明誠三路631~660號,15.32,商,,,1090606,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931006,130.28,3,2,2,有,有,有,24000,184,,0.0,0,,RPQOMLTLOHPFFAE56CC
前金區,房地(土地+建物),高雄市前金區中華四路301~330號,3.7,商,,,1090605,土地1建物1車位0,三層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850920,33.58,1,1,1,有,有,有,5400,161,,0.0,0,,RPSOMLTLOHPFFAE76CC
前金區,房地(土地+建物),高雄市前金區中華四路301~330號,5.05,商,,,1090527,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850920,49.09,1,1,1,有,有,有,7000,143,,0.0,0,,RPTOMLTLOHPFFAE86CC
三民區,房地(土地+建物),高雄市三民區建國一路402巷10弄1~30號,47.77,住,,,1090625,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580515,107.9,3,2,2,有,無,有,16500,153,,0.0,0,,RPPPMLTLOHPFFDE86CC
前鎮區,房地(土地+建物),高雄市前鎮區廣西路181~210號,12.21,住,,,1090603,土地1建物1車位0,十層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,83.18,2,1,1,有,有,有,16000,192,,0.0,0,,RPSNMLTLOHPFFCE86CC
前鎮區,房地(土地+建物),高雄市前鎮區復興三路1~30號,12.08,商,,,1090606,土地1建物1車位0,二十五層,29,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071102,140.92,3,2,2,有,有,有,30000,213,,0.0,0,,RPROMLTLOHPFFCE86CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中山二路91~120號,10.9,住,,,1090601,土地1建物1車位1,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981224,161.45999999999998,3,2,2,有,有,有,30000,186,坡道平面,0.0,0,含管理費，二代健保，大樓管理費，屋主另外承租平面車位一個,RPSOMLTLOHPFFCE96CC
前鎮區,房地(土地+建物),高雄市前鎮區管仲南路391~420號,8.12,商,,,1090608,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,79.45,1,1,1,有,有,有,21000,264,,0.0,0,,RPUOMLTLOHPFFCE17CC
前鎮區,房地(土地+建物),高雄市前鎮區林森四路151~180號,20.67,住,,,1090614,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,見其它登記事項,0950227,104.8,2,2,2,有,有,有,18000,172,,0.0,0,管理費3000,RPXOMLTLOHPFFCE47CC
前鎮區,房地(土地+建物),高雄市前鎮區新光路1~30號,2.99,住,,,1090629,土地2建物1車位0,二十二層,39,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0880209,87.97,2,1,1,有,有,有,15000,171,,0.0,0,含管理費,RPPPMLTLOHPFFCE76CC
前鎮區,建物,高雄市前鎮區草衙二路451~480號,0.0,商,,,1090624,土地0建物0車位0,全,4,透天厝,見其它登記事項,見其它登記事項,1080121,30.7,1,0,1,有,無,有,7000,228,,0.0,0,本案為共隔8間分租套房，本次僅出租此間為30.7平方公尺,RPSPMLTLOHPFFCE07CC
前鎮區,建物,高雄市前鎮區草衙二路451~480號,0.0,商,,,1090624,土地0建物0車位0,全,4,透天厝,見其它登記事項,見其它登記事項,1080121,30.7,1,0,1,有,無,有,6500,212,,0.0,0,本案為共隔8間分租套房，本次僅出租此間為30.7平方公尺,RPTPMLTLOHPFFCE17CC
前鎮區,建物,高雄市前鎮區草衙二路451~480號,0.0,商,,,1090624,土地0建物0車位0,全,4,透天厝,見其它登記事項,見其它登記事項,1080121,30.7,1,0,1,有,無,有,6500,212,,0.0,0,本案為共隔8間分租套房，本次僅出租此間為30.7平方公尺,RPVPMLTLOHPFFCE37CC
左營區,建物,高雄市左營區保靖街31~60號,0.0,商,,,1090606,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031104,85.42999999999999,2,2,1,有,有,有,17000,199,,0.0,0,租金含管理費。,RPVQMLTLOHPFFEE67CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090611,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,33.519999999999996,1,0,1,有,無,有,7500,224,,0.0,0,雙人房,RPTOMLTLOHPFFFE37CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090624,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPQPMLTLOHPFFFE17CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090624,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,33.519999999999996,1,0,1,有,無,有,7500,224,,0.0,0,雙人房,RPRPMLTLOHPFFFE27CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090624,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5500,186,,0.0,0,面樹林採光不好,RPSPMLTLOHPFFFE37CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090624,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPTPMLTLOHPFFFE47CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090624,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,29.62,1,0,1,有,無,有,5800,196,,0.0,0,面馬路採光好,RPUPMLTLOHPFFFE57CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌五街1~30號,15.48,住,,,1090624,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,89.27000000000001,2,2,1,有,有,無,10000,112,坡道機械,17.42,0,,RPTNMLTLOHPFFGE37CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文勇街1~30號,2366.46,住,,,1090626,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880620,46.43,4,1,2,有,無,有,16500,355,坡道平面,0.0,0,含管理費、稅金或水電等費用。;,RPOOMLTLOHPFFGE96CC
鳳山區,房地(土地+建物),高雄市鳳山區文學街31巷1~30號,23.26,住,,,1090527,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700625,64.15,3,2,2,有,無,有,8000,125,,0.0,0,,RPSOMLTLOHPFFGE37CC
大寮區,房地(土地+建物),高雄市大寮區鳳林三路91~120號,209.64,住,,,1090624,土地1建物1車位0,全,3,透天厝,見使用執照,鋼筋混凝土造,0831114,164.99,0,0,0,無,無,無,12000,73,,0.0,0,,RPPNMLTLOHPFFLE47CC
苓雅區,房地(土地+建物),高雄市苓雅區新田路197巷31~60號,63.0,商,,,1090624,土地1建物1車位0,全,2,透天厝,,加強磚造,0571201,91.84,3,2,2,有,無,有,16000,174,,0.0,0,,RPROMLKMOHPFFBE68DC
鳳山區,建物,高雄市鳳山區中崙二路577巷1~30號,0.0,住,,,1090624,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850124,138.61,4,2,2,有,有,有,11600,84,,0.0,0,,RPPQMLKMOHPFFGE09CC
燕巢區,建物,高雄市燕巢區橫山路91~120號,0.0,,特定農業區,甲種建築用地,1090629,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070820,30.26,1,0,1,有,無,有,5800,192,,0.0,0,面馬路採光好,RPVNMLKMOHPFFFE66CC
左營區,建物,高雄市左營區文天路151~180號,0.0,商,,,1090606,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850905,104.97,2,2,1,有,有,有,17000,162,坡道平面,0.0,0,租金含管理費。車位面積無法分算。,RPUPMLKMOHPFFEE66CC
左營區,建物,高雄市左營區富國路31~60號,0.0,住,,,1090629,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820601,51.93,1,1,1,有,有,有,8000,154,,0.0,0,高雄市政府包租代管計畫,RPOQMLKMOHPFFEE78CC
左營區,建物,高雄市左營區翠峰路61~90號,0.0,住,,,1090623,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,134.88,3,2,2,有,有,有,13000,96,,0.0,0,高雄市政府包租代管計畫,RPRQMLKMOHPFFEE09CC
楠梓區,建物,高雄市楠梓區盛昌街271~300號,0.0,商,,,1090608,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1050224,94.27000000000001,3,1,1,有,有,有,15500,164,坡道機械,6.26,0,租金含管理費。,RPRRMLKMOHPFFEE56CC
前鎮區,房地(土地+建物),高雄市前鎮區瑞隆路571~600號,54.0,商,,,1090630,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0600820,151.47,3,2,2,有,無,無,30000,198,,0.0,0,,RPRPMLKMOHPFFCE78CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路181~210號,18.25,住,,,1090630,土地1建物1車位1,七層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.0,3,2,2,有,有,有,24000,166,坡道平面,24.85,0,,RPVPMLKMOHPFFCE56CC
三民區,建物,高雄市三民區褒揚街31~60號,0.0,商,,,1090609,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820508,126.17,3,2,2,有,有,有,15000,119,,0.0,0,租金含管理費。,RPWOMLKMOHPFFDE66CC
三民區,建物,高雄市三民區建興路211~240號,0.0,商,,,1090609,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701024,61.19,3,1,1,有,無,有,9000,147,,0.0,0,,RPXOMLKMOHPFFDE76CC
三民區,房地(土地+建物),高雄市三民區建國一路402巷3弄1~30號,37.81,住,,,1090630,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580515,97.3,3,2,1,有,無,有,10000,103,,0.0,0,,RPSQMLKMOHPFFDE09CC
三民區,建物,高雄市三民區建國三路121~150號,0.0,商,,,1090624,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0700605,36.94,1,1,1,有,有,有,6900,187,,0.0,0,高雄市政府包租代管計畫,RPVQMLKMOHPFFDE76CC
鹽埕區,建物,高雄市鹽埕區大有街1~30號,0.0,商,,,1090626,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841017,67.92,1,1,1,有,有,有,8800,130,,0.0,0,,RPXNMLKMOHPFFAE98CC
前金區,房地(土地+建物),高雄市前金區中山二路571~600號,24.95,商,,,1090616,土地1建物1車位0,一層,12,店面(店鋪),,鋼筋混凝土造,0681205,215.92000000000002,0,1,1,有,有,無,110000,509,,0.0,0,,RPQOMLKMOHPFFAE38CC
鼓山區,建物,高雄市鼓山區美術東二路241~270號,0.0,住,,,1090606,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,163.64999999999998,3,2,2,有,有,有,29000,177,坡道平面,23.97,0,,RPRPMLKMOHPFFAE58CC
鹽埕區,建物,高雄市鹽埕區莒光街211~240號,0.0,商,,,1090625,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,39.980000000000004,1,0,1,有,有,有,5900,148,,0.0,0,,RPTPMLKMOHPFFAE78CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區神農路151~180號,35.27,商,,,1090629,土地1建物1車位1,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970826,438.49,6,3,3,有,有,有,60000,137,坡道平面,19.6,0,,RPUPMLKMOHPFFAE88CC
鼓山區,建物,高雄市鼓山區裕誠路1891~1920號,0.0,住,,,1090608,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,77.06,2,2,1,有,有,有,14000,182,,0.0,0,,RPQQMLKMOHPFFAE58CC
鼓山區,建物,高雄市鼓山區大順一路1021~1050號,0.0,住,,,1090608,土地0建物1車位1,十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840707,171.45,4,2,2,有,有,有,25000,146,坡道平面,0.0,0,,RPVQMLKMOHPFFAE09CC
苓雅區,房地(土地+建物),高雄市苓雅區武廟路88巷3弄1~30號,8.1,住,,,1090615,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740731,117.38,3,2,2,有,無,有,12000,102,,0.0,0,,RPVNMLKMOHPFFBE88CC
苓雅區,建物,高雄市苓雅區中正一路181~210號,0.0,商,,,1090629,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881223,42.65,1,0,1,有,有,有,6600,155,,0.0,0,高雄市政府包租代管計畫,RPPPMLKMOHPFFBE48CC
新興區,房地(土地+建物),高雄市新興區中山一路121~150號,81.0,其他,,,1090601,土地1建物1車位0,全,3,透天厝,,加強磚造,0500915,249.91,0,0,0,無,無,有,50000,200,,0.0,0,,RPRPMLKMOHPFFBE68CC
苓雅區,房地(土地+建物),高雄市苓雅區和平一路288巷1~30號,25.0,住,,,1090615,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691221,102.78,3,2,2,有,無,有,11000,107,,0.0,0,,RPSPMLKMOHPFFBE78CC
苓雅區,房地(土地+建物),高雄市苓雅區武廟路121~150號,13.71,商,,,1090630,土地1建物2車位0,四層,10,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711105,110.25999999999999,3,2,2,有,有,有,14000,127,,0.0,0,,RPTNMLLJPHPFFBE58CC
苓雅區,建物,高雄市苓雅區海邊路31~60號,0.0,商,,,1090628,土地0建物0車位0,二層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690908,49.89,1,0,1,有,無,有,7000,140,,0.0,0,本案為共隔2間分租套房，本次僅出租此間為49.89平方公尺,RPSPMLLJPHPFFBE68CC
新興區,房地(土地+建物),高雄市新興區民生一路241~270號,18.71,商,,,1090602,土地1建物1車位0,八層,18,辦公商業大樓,商業用,鋼筋混凝土造,0801219,276.4,0,0,0,無,有,有,27000,98,,0.0,0,,RPVPMLLJPHPFFBE98CC
三民區,建物,高雄市三民區河北二路91~120號,0.0,商,,,1090630,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800314,44.480000000000004,1,0,1,有,有,有,7500,169,,0.0,0,高雄市政府包租代管計畫,RPXNMLLJPHPFFDE56CC
前鎮區,房地(土地+建物),高雄市前鎮區廣西路181~210號,12.09,住,,,1090630,土地1建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,83.12,2,1,1,有,有,有,22000,265,,0.0,0,,RPUPMLLJPHPFFCE98CC
前鎮區,房地(土地+建物),高雄市前鎮區凱旋四路241~270號,26.42,住,,,1090701,土地1建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0891023,78.72,0,0,0,無,有,無,28000,356,,0.0,0,,RPQQMLLJPHPFFCE68CC
