鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
中正區,房地(土地+建物),信五路2巷1~30號,20.2,住,,,1090628,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701212,66.7,4,0,4,有,無,3000000,44978,,0.0,0,其他增建為頂樓鐵皮加蓋,RPQNMLNKPHPFFBC38EA,62.92,0.0,3.78,
仁愛區,房地(土地+建物),仁一路241~270號,3.21,商,,,1090625,土地2建物1車位0,十層,三十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970204,58.22,1,1,1,有,有,5800000,99622,,0.0,0,,RPVOMLOKPHPFFBC09EA,34.01,0.0,7.15,
信義區,房地(土地+建物),崇法街91~120號,98.99,其他,,,1090602,土地14建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0831108,115.05999999999999,3,2,2,有,無,3000000,26073,,0.0,0,,RPOOMLMJPHPFFBC08EA,101.56,0.0,11.29,
安樂區,房地(土地+建物),武聖街121~150號,23.0,,,,1090627,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790421,93.27,3,2,1,有,無,2700000,28948,,0.0,0,,RPVPMLNKPHPFFCC09DA,74.9,0.0,12.15,
七堵區,房地(土地+建物)+車位,百六街107巷1~30號,28.34,住,,,1090517,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090406,169.89999999999998,3,2,2,有,有,13700000,87998,坡道平面,34.67,1800000,,RPWPMLNKPHPFFCC56DA,147.59,15.31,15.88,
七堵區,房地(土地+建物)+車位,百六街107巷1~30號,27.7,住,,,1090514,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090406,166.73000000000002,3,2,2,有,有,14180000,93745,坡道平面,34.67,1800000,,RPXPMLNKPHPFFCC66DA,74.39,6.06,8.63,
七堵區,房地(土地+建物)+車位,百六街107巷1~30號,27.23,住,,,1090530,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090406,164.54000000000002,3,2,2,有,有,12500000,83160,坡道平面,34.67,1700000,,RPOQMLNKPHPFFCC48DA,73.18,6.06,8.35,
七堵區,房地(土地+建物)+車位,百六街107巷1~30號,27.23,住,,,1090523,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090406,164.54000000000002,3,2,2,有,有,13200000,87395,坡道平面,34.67,1850000,,RPPQMLNKPHPFFCC58DA,73.18,6.06,8.35,
七堵區,房地(土地+建物)+車位,百六街107巷1~30號,27.39,住,,,1090417,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090406,164.54000000000002,3,2,2,有,有,13780000,90706,坡道平面,34.67,2000000,,RPQQMLNKPHPFFCC68DA,73.18,6.06,8.35,
暖暖區,房地(土地+建物),碇內街301~330號,23.23,其他,,,1090624,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,106.29,3,2,2,有,有,2300000,21639,,0.0,0,,RPRPMLOKPHPFFCC78DA,67.19,0.81,11.06,
安樂區,房地(土地+建物),中平街31~60號,49.64,,,,1090602,土地6建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700420,77.48,0,0,0,無,無,2500000,32266,,0.0,0,,RPTPMLOKPHPFFCC98DA,77.48,0.0,0.0,
安樂區,房地(土地+建物)+車位,麥金路181~210號,29.63,,,,1090616,土地3建物1車位2,九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,258.57,3,2,2,有,有,19800000,76575,坡道平面,26.94,0,,RPUPMLOKPHPFFCC09DA,141.79,3.75,17.79,
安樂區,房地(土地+建物),樂利三街8巷1~30號,8.83,,,,1090606,土地4建物1車位0,五層,十七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840504,73.03,1,1,1,有,無,3400000,46556,,0.0,0,,RPWPMLOKPHPFFCC66DA,38.64,1.46,4.07,
仁愛區,房地(土地+建物),自來街31~60號,18.11,商,,,1090628,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0751220,77.95,3,2,2,有,無,2600000,33355,,0.0,0,,RPSOMLQJPHPFFBC78DA,75.76,0.0,2.19,
信義區,房地(土地+建物),崇法街135巷5弄1~30號,98.99,其他,,,1090605,土地14建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831108,115.05999999999999,3,2,1,有,無,3300000,28681,,0.0,0,,RPQNMLPKPHPFFBC48DA,101.56,0.0,11.29,
中正區,房地(土地+建物)+車位,觀海街61~90號,14.2,住,,,1090625,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,105.65,2,1,1,有,有,3300000,31235,坡道平面,0.0,0,,RPVNMLPKPHPFFBC98DA,51.22,0.0,6.7,
信義區,房地(土地+建物),崇法街17巷31~60號,25.4,住,,,1090702,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660618,66.12,3,1,2,有,無,3000000,45372,,0.0,0,,RPXNMLPKPHPFFBC56DA,66.12,0.0,0.0,
中正區,房地(土地+建物)+車位,基隆市中正區新豐街271~300號,22.07,住,,,1090528,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,157.41,3,1,2,有,有,4450000,28270,坡道平面,0.0,0,,RPROMLRKPHPFFBC78CA,91.51,0.0,10.42,
信義區,房地(土地+建物),東光路205巷31~60號,20.52,住,,,1090515,土地6建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,64.45,2,2,1,有,無,1900000,29480,,0.0,0,,RPQOMLNJPHPFFBC28DA,51.96,0.0,3.34,
七堵區,房地(土地+建物),百七街71巷31~60號,41.0,住,,,1090616,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700106,104.12,3,1,1,有,無,4900000,47061,,0.0,0,,RPPPMLNJPHPFFCC38DA,104.12,0.0,0.0,
安樂區,土地,新會段241~270地號,0.68,,,,1090706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,0,,0.0,0,,RPVNMLQKPHPFFCC66EA,0.0,0.0,0.0,
暖暖區,房地(土地+建物),源遠路151~180號,13.97,其他,,,1090617,土地2建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,88.86,2,1,1,有,有,6150000,69210,,0.0,0,,RPRNMLNKPHPFFCC58EA,51.68,2.15,6.18,
暖暖區,房地(土地+建物)+車位,源遠路151~180號,26.04,其他,,,1090617,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,188.46,4,2,2,有,有,12300000,65266,坡道平面,23.92,0,,RPSNMLNKPHPFFCC68EA,95.73,4.95,10.72,
安樂區,房地(土地+建物),新西街181~210號,13.8,,,,1090630,土地4建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0700204,46.2,0,0,0,無,無,3000000,64935,,0.0,0,,RPTOMLMLPHPFFCC88EA,46.2,0.0,0.0,
安樂區,房地(土地+建物)+車位,基金二路1~30號,18.07,,,,1090621,土地4建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800711,164.88,3,2,2,有,有,4900000,29719,坡道平面,0.0,0,,RPUOMLMLPHPFFCC98EA,94.06,0.92,9.68,
中山區,房地(土地+建物),復興路201巷8弄1~30號,92.8,住,,,1090629,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860517,145.67000000000002,4,2,3,有,有,7400000,50803,,0.0,0,,RPPNMLNLPHPFFCC48EA,93.27,47.7,4.11,
中正區,房地(土地+建物)+車位,調和街266巷31~60號,223.6,住,,,1090617,土地5建物1車位2,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060127,287.84,4,2,5,有,有,14600000,50723,一樓平面,0.0,0,土地、建物分別計價，土地金額新台幣748萬元整。建物金額新台幣712萬元。,RPXNMLQJPHPFFBC66EA,272.7,0.0,11.55,
中正區,房地(土地+建物)+車位,祥豐街391~420號,59.61,住,,,1090608,土地1建物1車位1,七層，夾層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1071116,220.56,5,2,3,有,無,15300000,69369,坡道機械,0.0,0,車位為地下一層編號5號,RPTNMLRKPHPFFBC09EA,121.68,4.86,9.95,
安樂區,房地(土地+建物),麥金路181~210號,15.92,,,,1090511,土地3建物1車位0,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,163.77,4,2,2,有,有,12000000,73273,,0.0,0,,RPSOMLNJPHPFFCC58DA,93.26,5.13,17.09,
安樂區,房地(土地+建物),安和一街330巷1~30號,30.47,,,,1090616,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850705,146.57999999999998,3,2,1,有,有,8000000,54578,,0.0,0,,RPWNMLSJPHPFFCC76DA,101.72,0.0,11.05,
暖暖區,房地(土地+建物),暖碇路1~30號,55.25,其他,,,1090531,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680713,91.09,2,1,1,有,無,1850000,20310,,0.0,0,,RPWNMLRJPHPFFCC66DA,91.09,0.0,0.0,
暖暖區,房地(土地+建物),暖碇路1~30號,55.25,其他,,,1090531,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680713,80.76,2,1,1,有,無,1650000,20431,,0.0,0,,SPWNMLRJPHPFFCC76DA,80.76,0.0,0.0,
暖暖區,房地(土地+建物),碇內街181~210號,15.67,其他,,,1090618,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020911,127.33,3,2,2,有,有,5900000,46336,,0.0,0,,RPROMLPKPHPFFCC78DA,88.73,0.0,8.27,
安樂區,房地(土地+建物),樂利三街38巷61~90號,21.63,,,,1090530,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690611,52.11,2,2,1,有,無,1735000,33295,,0.0,0,,RPUNMLQKPHPFFCC09DA,52.11,0.0,0.0,
安樂區,房地(土地+建物),樂利二街62巷271~300號,11.7,,,,1090705,土地2建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881231,73.95,1,1,1,有,有,3100000,41920,,0.0,0,,RPOOMLQKPHPFFCC58DA,44.28,0.0,7.85,
安樂區,房地(土地+建物),安和一街4巷1~30號,27.7,,,,1090606,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690308,82.29,3,2,1,有,無,2800000,34026,,0.0,0,,RPSOMLQKPHPFFCC98DA,71.96,0.0,10.33,
中正區,房地(土地+建物),調和街1巷1~30號,14.41,商,,,1090614,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841006,128.36,3,2,2,有,有,4400000,34279,,0.0,0,,RPTOMLKMOHPFFBC48DA,89.23,2.05,4.77,
信義區,房地(土地+建物),東信路35巷91~120號,42.0,住,,,1090621,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750118,155.35,4,2,2,有,無,5000000,32185,,0.0,0,,RPTNMLTLOHPFFBC56DA,108.92,40.44,5.99,
中正區,房地(土地+建物),新豐街361~390號,11.88,住,,,1090610,土地2建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,66.96000000000001,2,2,1,有,有,2780000,41517,,0.0,0,,RPTOMLOKPHPFFBC78DA,50.92,0.0,6.22,
中正區,房地(土地+建物),信二路301~330號,16.4,商,,,1090709,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670429,38.51,1,1,1,有,無,2400000,62321,,0.0,0,,RPUNMLQKPHPFFBC98DA,38.51,0.0,0.0,
中正區,房地(土地+建物),新豐街361~390號,20.37,住,,,1090614,土地2建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,116.76,3,2,2,有,有,4330000,37085,,0.0,0,,RPVNMLQKPHPFFBC09DA,88.89,0.0,10.23,
信義區,房地(土地+建物),深澳坑路6巷271~300號,43.72,住,,,1090625,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881006,156.25,2,2,2,有,無,4500000,28800,,0.0,0,,RPXNMLQKPHPFFBC66DA,90.14,7.98,0.0,
信義區,房地(土地+建物),東光路205巷16弄1~30號,30.79,住,,,1090618,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,101.22999999999999,3,2,1,有,有,3460000,34180,,0.0,0,,RPPNMLQKPHPFFBC48DA,74.51,0.0,16.43,
中正區,房地(土地+建物),新豐街331~360號,22.07,住,,,1090612,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,116.71000000000001,3,2,2,有,有,4300000,36843,,0.0,0,,RPQOMLRKPHPFFBC78DA,88.79,0.0,9.99,
中正區,房地(土地+建物),觀海街211~240號,6.07,住,,,1090616,土地2建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,31.54,1,0,1,有,有,1250000,39632,,0.0,0,,RPPNMLSKPHPFFBC68DA,20.55,0.0,2.87,
中正區,房地(土地+建物),觀海街31~60號,17.75,住,,,1090629,土地1建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,95.34,2,1,1,有,有,4300000,45102,,0.0,0,,RPQNMLSKPHPFFBC78DA,63.53,0.0,8.94,
信義區,房地(土地+建物),東信路211~240號,27.34,商,,,1090614,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720121,107.4,3,2,2,有,無,4900000,45624,,0.0,0,,RPRNMLSKPHPFFBC88DA,107.4,0.0,0.0,
信義區,房地(土地+建物),深溪路38巷1~30號,24.51,住,,,1090630,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1061109,82.84,2,1,1,有,有,5080000,61323,,0.0,0,,RPSOMLRKPHPFFBC98DA,47.65,2.88,4.53,
中正區,房地(土地+建物),中正路580巷1~30號,36.29,住,,,1090628,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660817,75.56,3,1,1,有,無,1600000,21175,,0.0,0,,RPTOMLRKPHPFFBC09DA,75.56,0.0,0.0,
信義區,房地(土地+建物),深澳坑路211~240號,25.94,住,,,1090615,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860111,96.14,3,2,2,有,無,3020000,31413,,0.0,0,,RPUOMLRKPHPFFBC56DA,75.22,0.0,11.02,
信義區,房地(土地+建物),深澳坑路1~30號,7.14,住,,,1090703,土地4建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,47.08,1,1,1,有,有,1660000,35259,,0.0,0,,RPUOMLQKPHPFFBC09DA,28.11,0.0,8.54,
信義區,房地(土地+建物),教孝街7巷31~60號,81.04,住,,,1090619,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780703,143.3,3,2,2,有,無,6000000,41870,,0.0,0,,RPRNMLRJPHPFFBC68DA,106.95,25.55,10.8,
中山區,房地(土地+建物)+車位,復興路259巷31~60號,42.23,住,,,1090616,土地1建物1車位1,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831003,137.97,3,2,3,有,無,5000000,36240,坡道平面,0.0,0,,RPTOMLQKPHPFFCC09DA,78.92,44.6,0.0,
安樂區,房地(土地+建物),安樂路二段166巷1~30號,29.71,,,,1090621,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700724,99.57000000000001,3,2,1,有,有,6400000,64276,,0.0,0,,RPQNMLSKPHPFFCC88DA,76.73,0.0,8.47,
暖暖區,房地(土地+建物)+車位,碇內街121~150號,28.35,其他,,,1090615,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980624,169.09,3,2,2,有,有,7200000,42581,坡道平面,32.04,0,,RPWNMLRKPHPFFCC76DA,85.12,0.0,10.74,
中山區,房地(土地+建物),復興路91~120號,69.67,住,,,1090617,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040105,153.15,3,2,2,有,有,8800000,57460,,0.0,0,,RPROMLKKPHPFFCC28DA,111.3,4.83,16.92,
暖暖區,房地(土地+建物),源遠路280巷31~60號,65.0,其他,,,1090620,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650302,86.4,5,2,2,有,無,5300000,61343,,0.0,0,,RPQOMLSJPHPFFCC88DA,86.4,0.0,0.0,
七堵區,房地(土地+建物),八德路1~30號,24.5,住,,,1090512,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630221,26.64,1,1,1,有,無,622114,23353,,0.0,0,,RPTNMLKKPHPFFCC38DA,26.64,0.0,0.0,
信義區,房地(土地+建物),教孝街61~90號,14.14,住,,,1090701,土地2建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,78.69999999999999,2,2,1,有,有,2800000,35578,,0.0,0,,RPOOMLRKPHPFFBC68EA,55.52,1.05,7.5,
中正區,房地(土地+建物)+車位,新豐街391~420號,25.46,住,,,1090622,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850309,177.13,3,2,2,有,有,6500000,43481,坡道平面,36.84,400000,,RPTNMLNKPHPFFBC68EA,105.84,1.43,11.53,
中正區,房地(土地+建物)+車位,中船路1~30號,16.9,商,,,1090701,土地9建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891229,110.51,3,1,2,有,有,6000000,54294,升降機械,0.0,0,,RPVNMLNKPHPFFBC88EA,76.37,0.0,7.47,
仁愛區,房地(土地+建物),華四街1~30號,25.25,商,,,1090701,土地1建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土加強磚造,0620623,77.22,0,0,0,無,無,5200000,67340,,0.0,0,,RPWNMLNKPHPFFBC98EA,77.22,0.0,0.0,
暖暖區,房地(土地+建物),暖暖街196巷1~30號,22.95,其他,,,1090619,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691104,84.44,3,2,1,有,無,2700000,31975,,0.0,0,,RPWQMLMLPHPFFCC66DA,84.44,0.0,0.0,
安樂區,房地(土地+建物),基金一路208巷164弄1~30號,26.29,,,,1090615,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,96.02,3,2,2,有,無,3200000,33326,,0.0,0,,RPSOMLMLPHPFFCC78EA,76.23,0.0,9.57,
暖暖區,房地(土地+建物),暖暖街61~90號,180.86,其他,,,1090615,土地4建物1車位0,全,二層,透天厝,住商用,加強磚造,0540900,134.23,3,2,2,有,無,10285800,76628,,0.0,0,,RPPPMLQKPHPFFCC88EA,134.23,0.0,0.0,
暖暖區,土地,金華段181~210地號,196.31,其他,,,1090611,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,30564,,0.0,0,,RPPNMLKLPHPFFCC18EA,0.0,0.0,0.0,
安樂區,房地(土地+建物),基金一路208巷148弄1~30號,26.76,,,,1090612,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831015,97.44,3,2,2,有,無,3200000,32841,,0.0,0,,RPRNMLKLPHPFFCC38EA,77.65,0.0,9.57,
中正區,房地(土地+建物),新豐街303巷11弄31~60號,26.74,住,,,1090618,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830429,128.79999999999998,3,2,2,有,有,4400000,34161,,0.0,0,,RPXNMLRKPHPFFBC86EA,93.2,0.0,6.29,
中山區,房地(土地+建物),復興路212巷12弄31~60號,34.94,住,,,1090629,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711209,102.58,3,2,2,有,無,3600000,35095,,0.0,0,,RPTOMLMJPHPFFCC58DA,82.41,0.0,10.51,
安樂區,房地(土地+建物)+車位,基金一路349巷1~30號,16.18,,,,1090630,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821123,137.97,3,2,1,有,有,6200000,44937,坡道平面,10.1,0,,RPTOMLOKPHPFFCC88DA,84.95,0.0,9.85,
七堵區,房地(土地+建物),泰安路1~30號,37.88,商,,,1090701,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681123,105.17,4,2,1,有,無,5000000,47542,,0.0,0,,RPXNMLRKPHPFFCC86DA,105.17,0.0,0.0,
暖暖區,房地(土地+建物),東碇路511~540號,33.74,其他,,,1090623,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960915,122.1,3,2,2,有,有,5980000,48976,,0.0,0,,RPXNMLQKPHPFFCC76DA,75.75,5.26,8.23,
中山區,房地(土地+建物),通仁街181~210號,13.7,其他,,,1090621,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710715,61.32,2,2,1,有,無,1200000,19569,,0.0,0,,RPXOMLKLPHPFFCC98DA,61.32,0.0,0.0,
暖暖區,房地(土地+建物),東勢街26巷121~150號,12.87,其他,,,1090708,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840505,39.15,2,2,1,有,有,2100000,53640,,0.0,0,,RPOPMLKLPHPFFCC18DA,23.74,0.6,3.18,
七堵區,房地(土地+建物),明德一路31~60號,25.2,商,,,1090630,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740731,108.38,3,1,1,有,無,4050000,37369,,0.0,0,,RPPPMLKLPHPFFCC28DA,103.95,0.0,4.43,
安樂區,房地(土地+建物),樂利三街263巷19弄1~30號,23.02,,,,1090621,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710603,84.47,3,2,1,有,無,3300000,39067,,0.0,0,,RPQOMLKLPHPFFCC28DA,70.65,0.0,13.82,
暖暖區,房地(土地+建物),碇內街271~300號,16.34,其他,,,1090623,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,80.38,2,2,1,有,有,1850000,23016,,0.0,0,,RPPNMLSKPHPFFCC78DA,49.09,0.81,9.07,
七堵區,房地(土地+建物),南興路151~180號,19.4,商,,,1090629,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690912,78.32,2,1,1,有,無,2450000,31282,,0.0,0,,RPTPMLKLPHPFFCC68DA,78.32,0.0,0.0,
